sku_id,dtc_title,dtc_price,dtc_review_count_visible,query,amazon_rank,asin,amazon_title,amazon_price,amazon_rating_text,amazon_review_count_text,amazon_url,amazon_image,screenshot,page_captcha_like,page_result_count
magnetic-easel-with-deluxe-art-supplies-colorful,Magnetic Easel with Deluxe Art Supplies – Colorful,93.99,,labebe Magnetic Easel with Deluxe Art Supplies – Colorful,3,B07GH7VPDW,"U.S. Art Supply Three Sided Art Station, Wooden Activity Easel with Paper Roll & Shelf - Easel for Drawing, Magnetic Whiteboard, Chalkboard Artist Station & Plastic Paint Cups",,"4.4 out of 5 stars, rating details",178,https://www.amazon.com/Art-Supply-Childrens-Chalkboard-Blackboard/dp/B07GH7VPDW,https://m.media-amazon.com/images/I/81um+SIxXPL._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/magnetic-easel-with-deluxe-art-supplies-colorful.png,false,8
magnetic-easel-with-deluxe-art-supplies-colorful,Magnetic Easel with Deluxe Art Supplies – Colorful,93.99,,labebe Magnetic Easel with Deluxe Art Supplies – Colorful,4,B0FRRLTWF8,"3-in-1 Kids Art Easel Set, Height Adjustable Magnetic Whiteboard & Chalkboard with Painting Paper Roll, Wooden Dual-Sided Art Station for Toddlers & Children Ages 3-8 (Art Supplies Included)",$79.99,"4.6 out of 5 stars, rating details",292,https://www.amazon.com/Adjustable-Magnetic-Whiteboard-Chalkboard-Dual-Sided/dp/B0FRRLTWF8,https://m.media-amazon.com/images/I/81vc1hIKFKL._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/magnetic-easel-with-deluxe-art-supplies-colorful.png,false,8
magnetic-easel-with-deluxe-art-supplies-colorful,Magnetic Easel with Deluxe Art Supplies – Colorful,93.99,,labebe Magnetic Easel with Deluxe Art Supplies – Colorful,5,B08ZMJSYWH,"Tiny Land Easel for Kids with 2 Drawing Paper Roll, Adjustable Kids Art Easel, Learning-Toy for 3,4,5,6,7,8 Years Old Boy & Girls, Wooden Chalkboard & Magnetic Whiteboard & Painting Paper Stand",,"4.6 out of 5 stars, rating details",976,https://www.amazon.com/Learning-Toy-Chalkboard-Magnetic-Whiteboard-Painting/dp/B08ZMJSYWH,https://m.media-amazon.com/images/I/71ES2ZwJltL._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/magnetic-easel-with-deluxe-art-supplies-colorful.png,false,8
magnetic-easel-with-deluxe-art-supplies-colorful,Magnetic Easel with Deluxe Art Supplies – Colorful,93.99,,labebe Magnetic Easel with Deluxe Art Supplies – Colorful,6,B07NRX5QJ3,"JOYOOSS Kids Wooden Easel with Paper Roll - Adjustable Magnetic Double Sided Drawing Board Whiteboard & Chalkboard Dry Easel Board,Children Art Easel for 3~12 Years Kids Boys Girls Painting Drawing",$69.99,"4.4 out of 5 stars, rating details",2,https://www.amazon.com/Joyooss-Kids-Wooden-Easel-Paper/dp/B07NRX5QJ3,https://m.media-amazon.com/images/I/71Ed4K6j-8L._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/magnetic-easel-with-deluxe-art-supplies-colorful.png,false,8
magnetic-easel-with-deluxe-art-supplies-colorful,Magnetic Easel with Deluxe Art Supplies – Colorful,93.99,,labebe Magnetic Easel with Deluxe Art Supplies – Colorful,7,B0F4XHT5D6,"Tiny Land Easel for Kids, Double-Sided Magnetic Easel with Drawing Accessories, Adjustable Wooden Kids Art Easel with Paper Roll, Learning-Toy for 3,4,5,6,7,8 Years Old Boy & Girls Green",$73.99,"4.7 out of 5 stars, rating details",173,https://www.amazon.com/Tiny-Land-Double-Sided-Accessories-Learning-Toy/dp/B0F4XHT5D6,https://m.media-amazon.com/images/I/8193pIffx3L._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/magnetic-easel-with-deluxe-art-supplies-colorful.png,false,8
magnetic-easel-with-deluxe-art-supplies-colorful,Magnetic Easel with Deluxe Art Supplies – Colorful,93.99,,labebe Magnetic Easel with Deluxe Art Supplies – Colorful,8,B002JCS5JA,"Melissa & Doug Deluxe Wooden Art Easel for Kids with Dry-Erase Board, Chalkboard & Drawing Paper Roller, Folding Double-Sided Toddler Easel, Preschool Learning Toys for Girls & Boys Ages 3+",$43.19,"4.5 out of 5 stars, rating details",9,https://www.amazon.com/Melissa-Doug-Standing-Assemble-Assembled/dp/B002JCS5JA,https://m.media-amazon.com/images/I/61gRduT+-sL._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/magnetic-easel-with-deluxe-art-supplies-colorful.png,false,8
magnetic-easel-with-deluxe-art-supplies-pink,Magnetic Easel with Deluxe Art Supplies – Pink,93.99,,labebe Magnetic Easel with Deluxe Art Supplies – Pink,1,B086WNQRC3,"Melissa & Doug Magnetic Tabletop Easel, Deluxe Double-Sided Wooden Art Set with Chalkboard, Dry-Erase Board, Paper Roll Holder, Magnets & Art Supplies, Preschool Learning Toys for Kids Ages 3+",$46.97,"4.6 out of 5 stars, rating details",1,https://www.amazon.com/Melissa-Doug-Double-Sided-Commerce-Packaging/dp/B086WNQRC3,https://m.media-amazon.com/images/I/719dAIH0heL._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/magnetic-easel-with-deluxe-art-supplies-pink.png,false,8
magnetic-easel-with-deluxe-art-supplies-pink,Magnetic Easel with Deluxe Art Supplies – Pink,93.99,,labebe Magnetic Easel with Deluxe Art Supplies – Pink,2,B00MC7TC6M,"Melissa & Doug Deluxe Magnetic Standing Art Easel with Chalkboard, Dry-Erase Board, and 39 Letter and Number Magnets - FSC Certified",$142.99,"4.4 out of 5 stars, rating details",1,https://www.amazon.com/Melissa-Doug-Magnetic-Chalkboard-Dry-Erase/dp/B00MC7TC6M,https://m.media-amazon.com/images/I/71eonS642PL._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/magnetic-easel-with-deluxe-art-supplies-pink.png,false,8
magnetic-easel-with-deluxe-art-supplies-pink,Magnetic Easel with Deluxe Art Supplies – Pink,93.99,,labebe Magnetic Easel with Deluxe Art Supplies – Pink,3,B0F4XJL4Y7,"Tiny Land Easel for Kids, Double-Sided Magnetic Easel with Drawing Accessories, Adjustable Wooden Kids Art Easel with Paper Roll, Learning-Toy for 3,4,5,6,7,8 Years Old Boy & Girls Pink",,"4.7 out of 5 stars, rating details",173,https://www.amazon.com/Tiny-Land-Double-Sided-Accessories-Learning-Toy/dp/B0F4XJL4Y7,https://m.media-amazon.com/images/I/81AD+Z1WtYL._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/magnetic-easel-with-deluxe-art-supplies-pink.png,false,8
magnetic-easel-with-deluxe-art-supplies-pink,Magnetic Easel with Deluxe Art Supplies – Pink,93.99,,labebe Magnetic Easel with Deluxe Art Supplies – Pink,4,B0FRRLTWF8,"3-in-1 Kids Art Easel Set, Height Adjustable Magnetic Whiteboard & Chalkboard with Painting Paper Roll, Wooden Dual-Sided Art Station for Toddlers & Children Ages 3-8 (Art Supplies Included)",$79.99,"4.6 out of 5 stars, rating details",292,https://www.amazon.com/Adjustable-Magnetic-Whiteboard-Chalkboard-Dual-Sided/dp/B0FRRLTWF8,https://m.media-amazon.com/images/I/81vc1hIKFKL._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/magnetic-easel-with-deluxe-art-supplies-pink.png,false,8
magnetic-easel-with-deluxe-art-supplies-pink,Magnetic Easel with Deluxe Art Supplies – Pink,93.99,,labebe Magnetic Easel with Deluxe Art Supplies – Pink,5,B0FS74WNCX,"Tiny Land Easel for Kids with 2 Drawing Paper Roll, Adjustable Kids Art Easel, Learning-Toy for 3,4,5,6,7,8 Years Old Boy & Girls, Wooden Chalkboard & Magnetic Whiteboard & Painting Paper Pink",,"4.6 out of 5 stars, rating details",976,https://www.amazon.com/Tiny-Land-Adjustable-Learning-Toy-Chalkboard/dp/B0FS74WNCX,https://m.media-amazon.com/images/I/81YA-wxjvZL._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/magnetic-easel-with-deluxe-art-supplies-pink.png,false,8
magnetic-easel-with-deluxe-art-supplies-pink,Magnetic Easel with Deluxe Art Supplies – Pink,93.99,,labebe Magnetic Easel with Deluxe Art Supplies – Pink,6,B07GH7VPDW,"U.S. Art Supply Three Sided Art Station, Wooden Activity Easel with Paper Roll & Shelf - Easel for Drawing, Magnetic Whiteboard, Chalkboard Artist Station & Plastic Paint Cups",,"4.4 out of 5 stars, rating details",178,https://www.amazon.com/Art-Supply-Childrens-Chalkboard-Blackboard/dp/B07GH7VPDW,https://m.media-amazon.com/images/I/81um+SIxXPL._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/magnetic-easel-with-deluxe-art-supplies-pink.png,false,8
magnetic-easel-with-deluxe-art-supplies-pink,Magnetic Easel with Deluxe Art Supplies – Pink,93.99,,labebe Magnetic Easel with Deluxe Art Supplies – Pink,7,B0FG2Y39CP,"Faesun 4-in-1 Art Easel for Toddlers with Bookshelf and Toy Organizer, Kids Drawing Easel with Paper Roll & Magnetic Whiteboard, Birthday Gift for Ages 2–8, Boys & Girls",$79.99,"4.5 out of 5 stars, rating details",37,https://www.amazon.com/Faesun-Easel-Bookshelf-Kids-Whiteboard/dp/B0FG2Y39CP,https://m.media-amazon.com/images/I/71yaA1S-P9L._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/magnetic-easel-with-deluxe-art-supplies-pink.png,false,8
magnetic-easel-with-deluxe-art-supplies-pink,Magnetic Easel with Deluxe Art Supplies – Pink,93.99,,labebe Magnetic Easel with Deluxe Art Supplies – Pink,8,B08ZMJSYWH,"Tiny Land Easel for Kids with 2 Drawing Paper Roll, Adjustable Kids Art Easel, Learning-Toy for 3,4,5,6,7,8 Years Old Boy & Girls, Wooden Chalkboard & Magnetic Whiteboard & Painting Paper Stand",,"4.6 out of 5 stars, rating details",976,https://www.amazon.com/Learning-Toy-Chalkboard-Magnetic-Whiteboard-Painting/dp/B08ZMJSYWH,https://m.media-amazon.com/images/I/71ES2ZwJltL._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/magnetic-easel-with-deluxe-art-supplies-pink.png,false,8
magnetic-easel-with-deluxe-art-supplies-purple,Magnetic Easel with Deluxe Art Supplies – Purple,95.99,,labebe Magnetic Easel with Deluxe Art Supplies – Purple,1,B086WNQRC3,"Melissa & Doug Magnetic Tabletop Easel, Deluxe Double-Sided Wooden Art Set with Chalkboard, Dry-Erase Board, Paper Roll Holder, Magnets & Art Supplies, Preschool Learning Toys for Kids Ages 3+",$46.97,"4.6 out of 5 stars, rating details",1,https://www.amazon.com/Melissa-Doug-Double-Sided-Commerce-Packaging/dp/B086WNQRC3,https://m.media-amazon.com/images/I/719dAIH0heL._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/magnetic-easel-with-deluxe-art-supplies-purple.png,false,8
magnetic-easel-with-deluxe-art-supplies-purple,Magnetic Easel with Deluxe Art Supplies – Purple,95.99,,labebe Magnetic Easel with Deluxe Art Supplies – Purple,2,B00MC7TC6M,"Melissa & Doug Deluxe Magnetic Standing Art Easel with Chalkboard, Dry-Erase Board, and 39 Letter and Number Magnets - FSC Certified",$142.99,"4.4 out of 5 stars, rating details",1,https://www.amazon.com/Melissa-Doug-Magnetic-Chalkboard-Dry-Erase/dp/B00MC7TC6M,https://m.media-amazon.com/images/I/71eonS642PL._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/magnetic-easel-with-deluxe-art-supplies-purple.png,false,8
magnetic-easel-with-deluxe-art-supplies-purple,Magnetic Easel with Deluxe Art Supplies – Purple,95.99,,labebe Magnetic Easel with Deluxe Art Supplies – Purple,3,B0FRRLTWF8,"3-in-1 Kids Art Easel Set, Height Adjustable Magnetic Whiteboard & Chalkboard with Painting Paper Roll, Wooden Dual-Sided Art Station for Toddlers & Children Ages 3-8 (Art Supplies Included)",$79.99,"4.6 out of 5 stars, rating details",292,https://www.amazon.com/Adjustable-Magnetic-Whiteboard-Chalkboard-Dual-Sided/dp/B0FRRLTWF8,https://m.media-amazon.com/images/I/81vc1hIKFKL._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/magnetic-easel-with-deluxe-art-supplies-purple.png,false,8
magnetic-easel-with-deluxe-art-supplies-purple,Magnetic Easel with Deluxe Art Supplies – Purple,95.99,,labebe Magnetic Easel with Deluxe Art Supplies – Purple,4,B0F4XJL4Y7,"Tiny Land Easel for Kids, Double-Sided Magnetic Easel with Drawing Accessories, Adjustable Wooden Kids Art Easel with Paper Roll, Learning-Toy for 3,4,5,6,7,8 Years Old Boy & Girls Pink",,"4.7 out of 5 stars, rating details",173,https://www.amazon.com/Tiny-Land-Double-Sided-Accessories-Learning-Toy/dp/B0F4XJL4Y7,https://m.media-amazon.com/images/I/81AD+Z1WtYL._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/magnetic-easel-with-deluxe-art-supplies-purple.png,false,8
magnetic-easel-with-deluxe-art-supplies-purple,Magnetic Easel with Deluxe Art Supplies – Purple,95.99,,labebe Magnetic Easel with Deluxe Art Supplies – Purple,5,B07GH7VPDW,"U.S. Art Supply Three Sided Art Station, Wooden Activity Easel with Paper Roll & Shelf - Easel for Drawing, Magnetic Whiteboard, Chalkboard Artist Station & Plastic Paint Cups",,"4.4 out of 5 stars, rating details",178,https://www.amazon.com/Art-Supply-Childrens-Chalkboard-Blackboard/dp/B07GH7VPDW,https://m.media-amazon.com/images/I/81um+SIxXPL._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/magnetic-easel-with-deluxe-art-supplies-purple.png,false,8
magnetic-easel-with-deluxe-art-supplies-purple,Magnetic Easel with Deluxe Art Supplies – Purple,95.99,,labebe Magnetic Easel with Deluxe Art Supplies – Purple,6,B0FGQF8VQW,"Belleur Wooden Art Easel for Kids 2+, Adjustable Double Sided Easel for Toddlers with Dry-Erase Board & Magnetic Whiteboard & Paper Roll Rod, 28""-40"" Height Learning Toys, Gift for Child - Purple",$44.99,"5.0 out of 5 stars, rating details",7,https://www.amazon.com/Belleur-Adjustable-Toddlers-Dry-Erase-Whiteboard/dp/B0FGQF8VQW,https://m.media-amazon.com/images/I/81AAQbwArsL._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/magnetic-easel-with-deluxe-art-supplies-purple.png,false,8
magnetic-easel-with-deluxe-art-supplies-purple,Magnetic Easel with Deluxe Art Supplies – Purple,95.99,,labebe Magnetic Easel with Deluxe Art Supplies – Purple,7,B002JCS5JA,"Melissa & Doug Deluxe Wooden Art Easel for Kids with Dry-Erase Board, Chalkboard & Drawing Paper Roller, Folding Double-Sided Toddler Easel, Preschool Learning Toys for Girls & Boys Ages 3+",$43.19,"4.5 out of 5 stars, rating details",9,https://www.amazon.com/Melissa-Doug-Standing-Assemble-Assembled/dp/B002JCS5JA,https://m.media-amazon.com/images/I/61gRduT+-sL._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/magnetic-easel-with-deluxe-art-supplies-purple.png,false,8
magnetic-easel-with-deluxe-art-supplies-purple,Magnetic Easel with Deluxe Art Supplies – Purple,95.99,,labebe Magnetic Easel with Deluxe Art Supplies – Purple,8,B08ZMJSYWH,"Tiny Land Easel for Kids with 2 Drawing Paper Roll, Adjustable Kids Art Easel, Learning-Toy for 3,4,5,6,7,8 Years Old Boy & Girls, Wooden Chalkboard & Magnetic Whiteboard & Painting Paper Stand",,"4.6 out of 5 stars, rating details",976,https://www.amazon.com/Learning-Toy-Chalkboard-Magnetic-Whiteboard-Painting/dp/B08ZMJSYWH,https://m.media-amazon.com/images/I/71ES2ZwJltL._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/magnetic-easel-with-deluxe-art-supplies-purple.png,false,8
sit-and-spin-wooden-spinner-seat,Sit and Spin Wooden Spinner Seat,55.99,,labebe Sit and Spin Wooden Spinner Seat,1,B09WFVR9D9,Wooden Spinner Seat - Sit and Spin - Bigger Size - Classic Spinning Activity Toy for Toddlers & Kids All Ages (Patent Pending),$109.00,"4.4 out of 5 stars, rating details",470,https://www.amazon.com/Wooden-Spinner-Seat-Spinning-Activity/dp/B09WFVR9D9,https://m.media-amazon.com/images/I/71P58JlCO4L._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/sit-and-spin-wooden-spinner-seat.png,false,4
sit-and-spin-wooden-spinner-seat,Sit and Spin Wooden Spinner Seat,55.99,,labebe Sit and Spin Wooden Spinner Seat,2,B0C9MLNJNX,Frogprin,$59.99,"4.1 out of 5 stars, rating details",52,https://www.amazon.com/Frogprin-Toddlers-Spinner-Spinning-Activity/dp/B0C9MLNJNX,https://m.media-amazon.com/images/I/611vTFMCzPL._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/sit-and-spin-wooden-spinner-seat.png,false,4
sit-and-spin-wooden-spinner-seat,Sit and Spin Wooden Spinner Seat,55.99,,labebe Sit and Spin Wooden Spinner Seat,3,B0DZDKTNXB,"Classic Sit ‘n Spin Activity Toy, 360° Toddler Spinning Seat, Amazon Exclusive, Toy for Boys, Girls, Kids, Ages 18 Months and Up by Just Play",$38.99,"4.6 out of 5 stars, rating details",116,https://www.amazon.com/Classic-Activity-Spinning-Just-Play/dp/B0DZDKTNXB,https://m.media-amazon.com/images/I/7178AxQ3L6L._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/sit-and-spin-wooden-spinner-seat.png,false,4
sit-and-spin-wooden-spinner-seat,Sit and Spin Wooden Spinner Seat,55.99,,labebe Sit and Spin Wooden Spinner Seat,4,B0CHXCD2WQ,Driddle,$89.00,"4.4 out of 5 stars, rating details",100,https://www.amazon.com/Driddle-Balance-Spinner-Toddler-Birthday/dp/B0CHXCD2WQ,https://m.media-amazon.com/images/I/719MI63Q2ML._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/sit-and-spin-wooden-spinner-seat.png,false,4
wooden-rainbow-rocking-chair,Wooden Rainbow Rocking Chair,69.99,,labebe Wooden Rainbow Rocking Chair,1,B0BFF4C6VQ,INFANS,$69.99,"4.7 out of 5 stars, rating details",597,https://www.amazon.com/INFANS-Anti-Tipping-Children-Kindergarten-Preschool/dp/B0BFF4C6VQ,https://m.media-amazon.com/images/I/71lTqQnv2SL._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/wooden-rainbow-rocking-chair.png,false,8
wooden-rainbow-rocking-chair,Wooden Rainbow Rocking Chair,69.99,,labebe Wooden Rainbow Rocking Chair,2,B07BGZCT28,ROCK MY BABY,$125.99,"4.5 out of 5 stars, rating details",426,https://www.amazon.com/Rock-My-Baby-stuffed-Rocking/dp/B07BGZCT28,https://m.media-amazon.com/images/I/61Ro253vMOL._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/wooden-rainbow-rocking-chair.png,false,8
wooden-rainbow-rocking-chair,Wooden Rainbow Rocking Chair,69.99,,labebe Wooden Rainbow Rocking Chair,3,B07CGW3FCZ,Christopher Knight Home,$94.49,"4.4 out of 5 stars, rating details",1,https://www.amazon.com/Sadie-Outdoor-Acacia-Rocking-Cushion/dp/B07CGW3FCZ,https://m.media-amazon.com/images/I/81ZTx1PVBAL._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/wooden-rainbow-rocking-chair.png,false,8
wooden-rainbow-rocking-chair,Wooden Rainbow Rocking Chair,69.99,,labebe Wooden Rainbow Rocking Chair,4,B0DJ32L6Q9,"Kids Rocking Chairs Child Toddler Small Baby Wooden Comfy Rocker Chairs Furniture for Nursery Bedroom Livingroom Outdoor Reading Room, Ages 6-10, Anti-Tip Design Safe & Sturdy White",$69.99,"4.5 out of 5 stars, rating details",83,https://www.amazon.com/BplusZ-Child-Rocking-Chair-Furniture/dp/B0DJ32L6Q9,https://m.media-amazon.com/images/I/51zlOB35qEL._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/wooden-rainbow-rocking-chair.png,false,8
